ARP_Req_Count,ARP_Rep_Count,ARP_Ratio,ARP_Rate,ARP_Avg_IAT,Max_MAC_Freq,Unique_IPs,Label
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.0461943507194519,14,3,1
7,14,2.0,21.0,0.042966151237487794,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0007989406585693359,2,2,1
7,15,2.142857142857143,22.0,0.04497528076171875,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
244,2,0.00819672131147541,246.0,0.003940509290111308,246,247,1
7,15,2.142857142857143,22.0,0.04231062389555432,15,3,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04299345016479492,14,3,1
7,15,2.142857142857143,22.0,0.041909240541004,15,3,1
49,2,0.04081632653061224,51.0,0.010757441520690919,51,52,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.04492372816259211,15,3,1
0,0,0.0,0.0,0.0,0,0,0
177,2,0.011299435028248588,179.0,0.0055760948845509735,179,180,1
46,2,0.043478260869565216,48.0,0.011484044663449551,48,49,1
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.04255664348602295,15,3,1
0,2,2.0,2.0,0.0,2,2,1
148,2,0.013513513513513514,150.0,0.0064658782626158436,150,151,1
0,0,0.0,0.0,0.0,0,0,0
216,2,0.009259259259259259,218.0,0.004577152190669891,218,219,1
0,0,0.0,0.0,0.0,0,0,0
48,2,0.041666666666666664,50.0,0.014004872769725566,50,51,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,16,2.0,24.0,0.0389313386834186,16,3,1
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.04567483851784154,13,3,1
0,0,0.0,0.0,0.0,0,0,0
170,2,0.011764705882352941,172.0,0.005612035940962228,172,173,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.04484615827861585,13,3,1
7,14,2.0,21.0,0.04540684223175049,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
49,2,0.04081632653061224,51.0,0.0194179630279541,51,52,1
7,14,2.0,21.0,0.04721200466156006,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
1,3,3.0,4.0,0.19735002517700195,3,3,1
75,2,0.02666666666666667,77.0,0.012041747570037842,77,78,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
110,2,0.01818181818181818,112.0,0.008937333081219648,112,113,1
7,13,1.8571428571428572,20.0,0.04357836121007016,13,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
153,3,0.0196078431372549,156.0,0.0064075408443327875,155,155,1
7,14,2.0,21.0,0.04479830265045166,14,3,1
105,2,0.01904761904761905,107.0,0.00931045244324882,107,108,1
224,2,0.008928571428571428,226.0,0.004384969075520833,226,227,1
0,0,0.0,0.0,0.0,0,0,0
73,2,0.0273972602739726,75.0,0.010933122119388065,75,76,1
217,2,0.009216589861751152,219.0,0.00450760508896014,219,220,1
7,15,2.142857142857143,22.0,0.04532505217052642,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.043977999687194826,14,3,1
98,2,0.02040816326530612,100.0,0.009735020724209871,100,101,1
8,16,2.0,24.0,0.04119239682736604,16,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
7,14,2.0,21.0,0.04497261047363281,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,16,2.0,24.0,0.04261248008064602,16,3,1
0,2,2.0,2.0,0.0,2,2,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04135399773007348,15,3,1
0,2,2.0,2.0,0.0,2,2,1
0,2,2.0,2.0,0.0,2,2,1
1,2,2.0,3.0,0.317268967628479,3,4,1
7,14,2.0,21.0,0.046984744071960446,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
7,14,2.0,21.0,0.04842485189437866,14,3,1
8,15,1.875,23.0,0.041100686246698555,15,3,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.044747477486020044,15,3,1
245,2,0.00816326530612245,247.0,0.003962231845390506,247,248,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.04199899326671253,15,3,1
7,14,2.0,21.0,0.04318280220031738,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
247,3,0.012145748987854251,250.0,0.00394854583893435,249,249,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
101,2,0.019801980198019802,103.0,0.009412833288604138,103,104,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
156,2,0.01282051282051282,158.0,0.006317012628931908,158,159,1
31,3,0.0967741935483871,34.0,0.02853358153140906,33,34,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.04462868288943642,13,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
238,3,0.012605042016806723,241.0,0.00415177047252655,240,240,1
115,3,0.02608695652173913,118.0,0.00843708739321456,117,117,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
192,2,0.010416666666666666,194.0,0.005078186025273615,194,195,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
115,2,0.017391304347826087,117.0,0.008519388478377769,117,118,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
68,2,0.029411764705882353,70.0,0.010993159335592518,70,71,1
7,14,2.0,21.0,0.045919394493103026,14,3,1
65,4,0.06153846153846154,69.0,0.009881177369286032,67,66,1
235,2,0.00851063829787234,237.0,0.004181102170782574,237,238,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04443955421447754,14,3,1
6,13,2.1666666666666665,19.0,0.04713410801357693,13,3,1
7,14,2.0,21.0,0.049087655544281,14,3,1
159,2,0.012578616352201259,161.0,0.006178849935531616,161,162,1
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,1.71661376953125e-05,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04619114398956299,14,3,1
15,2,0.13333333333333333,17.0,0.019941985607147217,17,18,1
104,2,0.019230769230769232,106.0,0.00947452499752953,106,107,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.04632611023752313,13,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,2,0.2857142857142857,9.0,0.028716623783111572,9,10,1
0,2,2.0,2.0,0.0,2,2,1
106,2,0.018867924528301886,108.0,0.009270008479323343,108,109,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
169,2,0.011834319526627219,171.0,0.005855354140786564,171,172,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
183,2,0.01092896174863388,185.0,0.005306842534438423,185,186,1
7,13,1.8571428571428572,20.0,0.043569100530524006,13,3,1
0,0,0.0,0.0,0.0,0,0,0
202,2,0.009900990099009901,204.0,0.0048388483489088235,204,205,1
7,15,2.142857142857143,22.0,0.044775236220586864,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04133009910583496,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,2,2.0,2.0,0.0,2,2,1
5,2,0.4,7.0,0.08045299847920735,7,8,1
0,0,0.0,0.0,0.0,0,0,0
31,3,0.0967741935483871,34.0,0.00968490947376598,33,34,1
240,2,0.008333333333333333,242.0,0.00411534408316078,242,243,1
62,2,0.03225806451612903,64.0,0.01266773163326203,64,65,1
7,13,1.8571428571428572,20.0,0.04509189254359195,13,3,1
1,1,1.0,2.0,2.4080276489257812e-05,1,2,0
174,2,0.011494252873563218,176.0,0.005668702806745257,176,177,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.04165568135001443,15,3,1
202,2,0.009900990099009901,204.0,0.004863684987786956,204,205,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
47,2,0.0425531914893617,49.0,0.010730663935343424,49,50,1
0,0,0.0,0.0,0.0,0,0,0
243,3,0.012345679012345678,246.0,0.004062040484681421,245,245,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
8,15,1.875,23.0,0.04395118626681241,15,3,1
38,2,0.05263157894736842,40.0,0.023696716015155498,40,41,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04341955184936523,14,3,1
65,2,0.03076923076923077,67.0,0.01284136555411599,67,68,1
0,0,0.0,0.0,0.0,0,0,0
6,11,1.8333333333333333,17.0,0.0428013801574707,11,3,1
7,13,1.8571428571428572,20.0,0.04569563112760845,13,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
45,2,0.044444444444444446,47.0,0.010864019393920898,47,48,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
77,2,0.025974025974025976,79.0,0.010875973946008926,79,80,1
198,2,0.010101010101010102,200.0,0.004893397566062122,200,201,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04512399435043335,14,3,1
143,3,0.02097902097902098,146.0,0.006837407473860115,145,145,1
7,13,1.8571428571428572,20.0,0.04502562472694799,13,3,1
7,14,2.0,21.0,0.04438705444335937,14,3,1
0,0,0.0,0.0,0.0,0,0,0
104,2,0.019230769230769232,106.0,0.009378608067830403,106,107,1
8,15,1.875,23.0,0.04089832305908203,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
51,3,0.058823529411764705,54.0,0.017520585150088905,53,54,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04443410634994507,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
123,2,0.016260162601626018,125.0,0.007971467510346443,125,126,1
0,0,0.0,0.0,0.0,0,0,0
109,4,0.03669724770642202,113.0,0.00857263377734593,111,110,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
47,2,0.0425531914893617,49.0,0.010668228069941202,49,50,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
244,2,0.00819672131147541,246.0,0.0040283388021040934,246,247,1
22,2,0.09090909090909091,24.0,0.009890867316204569,24,25,1
0,2,2.0,2.0,0.0,2,2,1
129,2,0.015503875968992248,131.0,0.007379221916198731,131,132,1
8,15,1.875,23.0,0.04060494899749756,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
231,2,0.008658008658008658,233.0,0.00427234070054416,233,234,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
2,4,2.0,6.0,0.062151002883911136,4,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
43,3,0.06976744186046512,46.0,0.016987180709838866,45,46,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
83,2,0.024096385542168676,85.0,0.010954141616821289,85,86,1
0,0,0.0,0.0,0.0,0,0,0
197,2,0.01015228426395939,199.0,0.005018929038384948,199,200,1
0,0,0.0,0.0,0.0,0,0,0
12,2,0.16666666666666666,14.0,0.010250073212843675,14,15,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
230,2,0.008695652173913044,232.0,0.004252194326161306,232,233,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04478909969329834,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04438832827976772,15,3,1
96,2,0.020833333333333332,98.0,0.009892040921240738,98,99,1
0,0,0.0,0.0,0.0,0,0,0
33,4,0.12121212121212122,37.0,0.020338277022043865,35,35,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.042486474627540224,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
6,13,2.1666666666666665,19.0,0.04748989476097955,13,3,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04259889125823975,14,3,1
8,16,2.0,24.0,0.04174822309742803,16,3,1
143,2,0.013986013986013986,145.0,0.006694646345244514,145,146,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
151,2,0.013245033112582781,153.0,0.006315948147522776,153,154,1
8,16,2.0,24.0,0.04158073922862177,16,3,1
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.041649092327464714,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
37,2,0.05405405405405406,39.0,0.02359013180983694,39,40,1
7,15,2.142857142857143,22.0,0.04416343144008091,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
145,2,0.013793103448275862,147.0,0.006575855490279525,147,148,1
8,16,2.0,24.0,0.03901578032452127,16,3,1
102,2,0.0196078431372549,104.0,0.009285311097080268,104,105,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
152,2,0.013157894736842105,154.0,0.0064525947072147545,154,155,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
190,2,0.010526315789473684,192.0,0.00512496838394884,192,193,1
157,2,0.012738853503184714,159.0,0.005950791926323613,159,154,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
245,2,0.00816326530612245,247.0,0.003966206457556748,247,248,1
63,3,0.047619047619047616,66.0,0.010586214065551759,65,66,1
0,0,0.0,0.0,0.0,0,0,0
120,2,0.016666666666666666,122.0,0.008179000586517587,122,123,1
0,0,0.0,0.0,0.0,0,0,0
1,1,1.0,2.0,3.218650817871094e-05,1,2,0
0,0,0.0,0.0,0.0,0,0,0
220,2,0.00909090909090909,222.0,0.0045075254742376406,222,223,1
7,14,2.0,21.0,0.04380708932876587,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,4.1961669921875e-05,2,2,1
125,2,0.016,127.0,0.007621666741749597,127,128,1
8,15,1.875,23.0,0.04145105318589644,15,3,1
153,2,0.013071895424836602,155.0,0.006406232908174589,155,156,1
64,3,0.046875,67.0,0.013834606517444958,66,67,1
177,2,0.011299435028248588,179.0,0.005594948704323072,179,180,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.042884622301374166,15,3,1
8,16,2.0,24.0,0.04068565368652344,16,3,1
0,0,0.0,0.0,0.0,0,0,0
61,2,0.03278688524590164,63.0,0.011020579645710607,63,64,1
0,2,2.0,2.0,0.0,2,2,1
202,2,0.009900990099009901,204.0,0.004777827286367933,204,205,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
206,2,0.009708737864077669,208.0,0.0047927432590060765,208,209,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04361123130435035,15,3,1
63,2,0.031746031746031744,65.0,0.010826952755451202,65,66,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.0414981484413147,14,3,1
231,2,0.008658008658008658,233.0,0.00424529663447676,233,234,1
0,2,2.0,2.0,0.0,2,2,1
7,14,2.0,21.0,0.04459835290908813,14,3,1
8,15,1.875,23.0,0.04312359202991833,15,3,1
7,13,1.8571428571428572,20.0,0.044213947496916116,13,3,1
0,2,2.0,2.0,0.0,2,2,1
221,2,0.00904977375565611,223.0,0.0044500817049731006,223,224,1
0,0,0.0,0.0,0.0,0,0,0
169,2,0.011834319526627219,171.0,0.005648105284746956,171,172,1
0,0,0.0,0.0,0.0,0,0,0
37,3,0.08108108108108109,40.0,0.010283867518107096,39,40,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
1,3,3.0,4.0,0.18882536888122559,3,3,1
241,2,0.008298755186721992,243.0,0.004020806186455341,243,244,1
0,0,0.0,0.0,0.0,0,0,0
94,2,0.02127659574468085,96.0,0.0103964228379099,96,97,1
0,0,0.0,0.0,0.0,0,0,0
153,2,0.013071895424836602,155.0,0.0062330775446706,155,156,1
226,2,0.008849557522123894,228.0,0.004387153927975289,228,229,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04580079317092896,14,3,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
175,2,0.011428571428571429,177.0,0.0054571018977598714,177,178,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04207633790515718,15,3,1
0,0,0.0,0.0,0.0,0,0,0
8,16,2.0,24.0,0.03966090990149457,16,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.043637232346968216,15,3,1
13,2,0.15384615384615385,15.0,0.04078601087842669,15,16,1
7,14,2.0,21.0,0.04259499311447144,14,3,1
99,2,0.020202020202020204,101.0,0.00988145112991333,101,102,1
68,2,0.029411764705882353,70.0,0.010666335838428442,70,71,1
149,2,0.013422818791946308,151.0,0.006649580001831055,151,152,1
184,3,0.016304347826086956,187.0,0.005268095642007808,186,186,1
0,0,0.0,0.0,0.0,0,0,0
8,16,2.0,24.0,0.04105512992195461,16,3,1
0,0,0.0,0.0,0.0,0,0,0
136,2,0.014705882352941176,138.0,0.007280271418773345,138,139,1
7,15,2.142857142857143,22.0,0.043778476260957266,15,3,1
249,2,0.008032128514056224,251.0,0.003968684196472168,251,252,1
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.044211462924354954,13,3,1
0,0,0.0,0.0,0.0,0,0,0
223,2,0.008968609865470852,225.0,0.004322160567556109,225,226,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04295970201492309,14,3,1
102,2,0.0196078431372549,104.0,0.009318039255234802,104,105,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
160,2,0.0125,162.0,0.00596444651206828,162,163,1
61,2,0.03278688524590164,63.0,0.010921289843897666,63,64,1
216,2,0.009259259259259259,218.0,0.004516474112936978,218,219,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04476557459150042,15,3,1
7,15,2.142857142857143,22.0,0.04192695163545154,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
72,2,0.027777777777777776,74.0,0.010515013786211405,74,75,1
8,15,1.875,23.0,0.044415311379866165,15,3,1
97,2,0.020618556701030927,99.0,0.01010939782979537,99,100,1
8,16,2.0,24.0,0.040866395701532776,16,3,1
7,14,2.0,21.0,0.04658910036087036,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
186,3,0.016129032258064516,189.0,0.005144218181041961,188,188,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.04883719682693481,14,3,1
6,13,2.1666666666666665,19.0,0.048235164748297796,13,3,1
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.044800198078155516,14,3,1
0,0,0.0,0.0,0.0,0,0,0
165,2,0.012121212121212121,167.0,0.005782248025917145,167,168,1
196,2,0.01020408163265306,198.0,0.004994060787452659,198,199,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
146,2,0.0136986301369863,148.0,0.006671829288508616,148,149,1
7,14,2.0,21.0,0.041864407062530515,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
25,3,0.12,28.0,0.030326145666616934,27,28,1
7,14,2.0,21.0,0.04581695795059204,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
6,13,2.1666666666666665,19.0,0.048212276564704046,13,3,1
243,2,0.00823045267489712,245.0,0.003935126984705691,245,246,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.045273316533941975,13,3,1
7,14,2.0,21.0,0.04334499835968018,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.044795453548431396,14,3,1
0,0,0.0,0.0,0.0,0,0,0
116,2,0.017241379310344827,118.0,0.00847014402731871,118,119,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
8,15,1.875,23.0,0.04236645048314875,15,3,1
220,2,0.00909090909090909,222.0,0.004506425080795634,222,223,1
0,0,0.0,0.0,0.0,0,0,0
180,2,0.011111111111111112,182.0,0.005419415005004208,182,183,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
182,2,0.01098901098901099,184.0,0.005412518652410455,184,185,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,13,1.8571428571428572,20.0,0.044857953724108245,13,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,14,2.0,21.0,0.045146751403808597,14,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
1,3,3.0,4.0,0.10398499170939128,3,3,1
0,0,0.0,0.0,0.0,0,0,0
206,2,0.009708737864077669,208.0,0.00472105298065333,208,209,1
7,14,2.0,21.0,0.042974793910980226,14,3,1
1,3,3.0,4.0,0.20102802912394205,3,3,1
0,0,0.0,0.0,0.0,0,0,0
243,2,0.00823045267489712,245.0,0.003954090055872182,245,246,1
7,14,2.0,21.0,0.04719054698944092,14,3,1
7,15,2.142857142857143,22.0,0.041917676017397924,15,3,1
8,15,1.875,23.0,0.04159241372888738,15,3,1
156,2,0.01282051282051282,158.0,0.006115746346248943,158,159,1
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
8,16,2.0,24.0,0.04117921124333921,16,3,1
174,2,0.011494252873563218,176.0,0.0056287997109549385,176,177,1
7,14,2.0,21.0,0.04639500379562378,14,3,1
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.044011433919270836,15,3,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,2,2.0,2.0,0.0,2,2,1
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
0,0,0.0,0.0,0.0,0,0,0
7,15,2.142857142857143,22.0,0.04744157337007068,15,3,1
8,16,2.0,24.0,0.043002387751703675,16,3,1
149,2,0.013422818791946308,151.0,0.006532079378763835,151,152,1
0,0,0.0,0.0,0.0,0,0,0
